1211.1000 0.2419 0.8056 -0.8056
1211.2000 0.2413 0.8056 -0.8056
1211.3000 0.2407 0.8057 -0.8057
1211.4000 0.2401 0.8057 -0.8057
1211.5000 0.2395 0.8058 -0.8058
1211.6000 0.2389 0.8059 -0.8059
1211.7000 0.2383 0.8059 -0.8059
1211.8000 0.2377 0.8060 -0.8060
1211.9000 0.2370 0.8060 -0.8060
1212.0000 0.2364 0.8061 -0.8061
1212.1000 0.2358 0.8062 -0.8062
1212.2000 0.2352 0.8062 -0.8062
1212.3000 0.2346 0.8063 -0.8063
1212.4000 0.2340 0.8063 -0.8063
1212.5000 0.2334 0.8064 -0.8064
1212.6000 0.2328 0.8065 -0.8065
1212.7000 0.2322 0.8065 -0.8065
1212.8000 0.2316 0.8066 -0.8066
1212.9000 0.2309 0.8067 -0.8067
1213.0000 0.2303 0.8067 -0.8067
1213.1000 0.2297 0.8068 -0.8068
1213.2000 0.2291 0.8068 -0.8068
1213.3000 0.2285 0.8069 -0.8069
1213.4000 0.2279 0.8070 -0.8070
1213.5000 0.2273 0.8070 -0.8070
1213.6000 0.2267 0.8071 -0.8071
1213.7000 0.2260 0.8071 -0.8071
1213.8000 0.2254 0.8072 -0.8072
1213.9000 0.2248 0.8073 -0.8073
1214.0000 0.2242 0.8073 -0.8073
1214.1000 0.2236 0.8074 -0.8074
1214.2000 0.2230 0.8074 -0.8074
1214.3000 0.2224 0.8075 -0.8075
1214.4000 0.2218 0.8076 -0.8076
1214.5000 0.2211 0.8076 -0.8076
1214.6000 0.2205 0.8077 -0.8077
1214.7000 0.2199 0.8077 -0.8077
1214.8000 0.2193 0.8078 -0.8078
1214.9000 0.2187 0.8079 -0.8079
1215.0000 0.2181 0.8079 -0.8079
1215.1000 0.2175 0.8080 -0.8080
1215.2000 0.2169 0.8080 -0.8080
1215.3000 0.2162 0.8081 -0.8081
1215.4000 0.2156 0.8082 -0.8082
1215.5000 0.2150 0.8082 -0.8082
1215.6000 0.2144 0.8083 -0.8083
1215.7000 0.2138 0.8083 -0.8083
1215.8000 0.2132 0.8084 -0.8084
1215.9000 0.2126 0.8085 -0.8085
1216.0000 0.2119 0.8085 -0.8085
1216.1000 0.2113 0.8086 -0.8086
1216.2000 0.2107 0.8086 -0.8086
1216.3000 0.2101 0.8087 -0.8087
1216.4000 0.2095 0.8088 -0.8088
1216.5000 0.2089 0.8088 -0.8088
1216.6000 0.2083 0.8089 -0.8089
1216.7000 0.2076 0.8089 -0.8089
1216.8000 0.2070 0.8090 -0.8090
1216.9000 0.2064 0.8091 -0.8091
1217.0000 0.2058 0.8091 -0.8091
1217.1000 0.2052 0.8092 -0.8092
1217.2000 0.2046 0.8092 -0.8092
1217.3000 0.2040 0.8093 -0.8093
1217.4000 0.2033 0.8094 -0.8094
1217.5000 0.2027 0.8094 -0.8094
1217.6000 0.2021 0.8095 -0.8095
1217.7000 0.2015 0.8095 -0.8095
1217.8000 0.2009 0.8096 -0.8096
1217.9000 0.2003 0.8097 -0.8097
1218.0000 0.1996 0.8097 -0.8097
1218.1000 0.1990 0.8098 -0.8098
1218.2000 0.1984 0.8098 -0.8098
1218.3000 0.1978 0.8099 -0.8099
1218.4000 0.1972 0.8100 -0.8100
1218.5000 0.1966 0.8100 -0.8100
1218.6000 0.1960 0.8101 -0.8101
1218.7000 0.1953 0.8101 -0.8101
1218.8000 0.1947 0.8102 -0.8102
1218.9000 0.1941 0.8103 -0.8103
1219.0000 0.1935 0.8103 -0.8103
1219.1000 0.1929 0.8104 -0.8104
1219.2000 0.1923 0.8104 -0.8104
1219.3000 0.1916 0.8105 -0.8105
1219.4000 0.1910 0.8106 -0.8106
1219.5000 0.1904 0.8106 -0.8106
1219.6000 0.1898 0.8107 -0.8107
1219.7000 0.1892 0.8107 -0.8107
1219.8000 0.1886 0.8108 -0.8108
1219.9000 0.1879 0.8109 -0.8109
1220.0000 0.1873 0.8109 -0.8109
1220.1000 0.1867 0.8110 -0.8110
1220.2000 0.1861 0.8110 -0.8110
1220.3000 0.1855 0.8111 -0.8111
1220.4000 0.1849 0.8112 -0.8112
1220.5000 0.1842 0.8112 -0.8112
1220.6000 0.1836 0.8113 -0.8113
1220.7000 0.1830 0.8113 -0.8113
1220.8000 0.1824 0.8114 -0.8114
1220.9000 0.1818 0.8115 -0.8115
1221.0000 0.1811 0.8115 -0.8115
1221.1000 0.1805 0.8116 -0.8116
1221.2000 0.1799 0.8116 -0.8116
1221.3000 0.1793 0.8117 -0.8117
1221.4000 0.1787 0.8117 -0.8117
1221.5000 0.1781 0.8118 -0.8118
1221.6000 0.1774 0.8119 -0.8119
1221.7000 0.1768 0.8119 -0.8119
1221.8000 0.1762 0.8120 -0.8120
1221.9000 0.1756 0.8120 -0.8120
1222.0000 0.1750 0.8121 -0.8121
1222.1000 0.1743 0.8122 -0.8122
1222.2000 0.1737 0.8122 -0.8122
1222.3000 0.1731 0.8123 -0.8123
1222.4000 0.1725 0.8123 -0.8123
1222.5000 0.1719 0.8124 -0.8124
1222.6000 0.1712 0.8125 -0.8125
1222.7000 0.1706 0.8125 -0.8125
1222.8000 0.1700 0.8126 -0.8126
1222.9000 0.1694 0.8126 -0.8126
1223.0000 0.1688 0.8127 -0.8127
1223.1000 0.1682 0.8128 -0.8128
1223.2000 0.1675 0.8128 -0.8128
1223.3000 0.1669 0.8129 -0.8129
1223.4000 0.1663 0.8129 -0.8129
1223.5000 0.1657 0.8130 -0.8130
1223.6000 0.1651 0.8130 -0.8130
1223.7000 0.1644 0.8131 -0.8131
1223.8000 0.1638 0.8132 -0.8132
1223.9000 0.1632 0.8132 -0.8132
1224.0000 0.1626 0.8133 -0.8133
1224.1000 0.1620 0.8133 -0.8133
1224.2000 0.1613 0.8134 -0.8134
1224.3000 0.1607 0.8135 -0.8135
1224.4000 0.1601 0.8135 -0.8135
1224.5000 0.1595 0.8136 -0.8136
1224.6000 0.1589 0.8136 -0.8136
1224.7000 0.1582 0.8137 -0.8137
1224.8000 0.1576 0.8137 -0.8137
1224.9000 0.1570 0.8138 -0.8138
1225.0000 0.1564 0.8139 -0.8139
1225.1000 0.1558 0.8139 -0.8139
1225.2000 0.1551 0.8140 -0.8140
1225.3000 0.1545 0.8140 -0.8140
1225.4000 0.1539 0.8141 -0.8141
1225.5000 0.1533 0.8142 -0.8142
1225.6000 0.1526 0.8142 -0.8142
1225.7000 0.1520 0.8143 -0.8143
1225.8000 0.1514 0.8143 -0.8143
1225.9000 0.1508 0.8144 -0.8144
1226.0000 0.1502 0.8144 -0.8144
1226.1000 0.1495 0.8145 -0.8145
1226.2000 0.1489 0.8146 -0.8146
1226.3000 0.1483 0.8146 -0.8146
1226.4000 0.1477 0.8147 -0.8147
1226.5000 0.1471 0.8147 -0.8147
1226.6000 0.1464 0.8148 -0.8148
1226.7000 0.1458 0.8149 -0.8149
1226.8000 0.1452 0.8149 -0.8149
1226.9000 0.1446 0.8150 -0.8150
1227.0000 0.1439 0.8150 -0.8150
1227.1000 0.1433 0.8151 -0.8151
1227.2000 0.1427 0.8151 -0.8151
1227.3000 0.1421 0.8152 -0.8152
1227.4000 0.1415 0.8153 -0.8153
1227.5000 0.1408 0.8153 -0.8153
1227.6000 0.1402 0.8154 -0.8154
1227.7000 0.1396 0.8154 -0.8154
1227.8000 0.1390 0.8155 -0.8155
1227.9000 0.1384 0.8156 -0.8156
1228.0000 0.1377 0.8156 -0.8156
1228.1000 0.1371 0.8157 -0.8157
1228.2000 0.1365 0.8157 -0.8157
1228.3000 0.1359 0.8158 -0.8158
1228.4000 0.1352 0.8158 -0.8158
1228.5000 0.1346 0.8159 -0.8159
1228.6000 0.1340 0.8160 -0.8160
1228.7000 0.1334 0.8160 -0.8160
1228.8000 0.1327 0.8161 -0.8161
1228.9000 0.1321 0.8161 -0.8161
1229.0000 0.1315 0.8162 -0.8162
1229.1000 0.1309 0.8162 -0.8162
1229.2000 0.1303 0.8163 -0.8163
1229.3000 0.1296 0.8164 -0.8164
1229.4000 0.1290 0.8164 -0.8164
1229.5000 0.1284 0.8165 -0.8165
1229.6000 0.1278 0.8165 -0.8165
1229.7000 0.1271 0.8166 -0.8166
1229.8000 0.1265 0.8167 -0.8167
1229.9000 0.1259 0.8167 -0.8167
1230.0000 0.1253 0.8168 -0.8168
1230.1000 0.1246 0.8168 -0.8168
1230.2000 0.1240 0.8169 -0.8169
1230.3000 0.1234 0.8169 -0.8169
1230.4000 0.1228 0.8170 -0.8170
1230.5000 0.1222 0.8171 -0.8171
1230.6000 0.1215 0.8171 -0.8171
1230.7000 0.1209 0.8172 -0.8172
1230.8000 0.1203 0.8172 -0.8172
1230.9000 0.1197 0.8173 -0.8173
1231.0000 0.1190 0.8173 -0.8173
1231.1000 0.1184 0.8174 -0.8174
1231.2000 0.1178 0.8175 -0.8175
1231.3000 0.1172 0.8175 -0.8175
1231.4000 0.1165 0.8176 -0.8176
1231.5000 0.1159 0.8176 -0.8176
1231.6000 0.1153 0.8177 -0.8177
1231.7000 0.1147 0.8177 -0.8177
1231.8000 0.1140 0.8178 -0.8178
1231.9000 0.1134 0.8179 -0.8179
1232.0000 0.1128 0.8179 -0.8179
1232.1000 0.1122 0.8180 -0.8180
1232.2000 0.1115 0.8180 -0.8180
1232.3000 0.1109 0.8181 -0.8181
1232.4000 0.1103 0.8181 -0.8181
1232.5000 0.1097 0.8182 -0.8182
1232.6000 0.1090 0.8183 -0.8183
1232.7000 0.1084 0.8183 -0.8183
1232.8000 0.1078 0.8184 -0.8184
1232.9000 0.1072 0.8184 -0.8184
1233.0000 0.1065 0.8185 -0.8185
1233.1000 0.1059 0.8185 -0.8185
1233.2000 0.1053 0.8186 -0.8186
1233.3000 0.1047 0.8187 -0.8187
1233.4000 0.1040 0.8187 -0.8187
1233.5000 0.1034 0.8188 -0.8188
1233.6000 0.1028 0.8188 -0.8188
1233.7000 0.1022 0.8189 -0.8189
1233.8000 0.1015 0.8189 -0.8189
1233.9000 0.1009 0.8190 -0.8190
1234.0000 0.1003 0.8191 -0.8191
1234.1000 0.0997 0.8191 -0.8191
1234.2000 0.0990 0.8192 -0.8192
1234.3000 0.0984 0.8192 -0.8192
1234.4000 0.0978 0.8193 -0.8193
1234.5000 0.0972 0.8193 -0.8193
1234.6000 0.0965 0.8194 -0.8194
1234.7000 0.0959 0.8195 -0.8195
1234.8000 0.0953 0.8195 -0.8195
1234.9000 0.0947 0.8196 -0.8196
1235.0000 0.0940 0.8196 -0.8196
1235.1000 0.0934 0.8197 -0.8197
1235.2000 0.0928 0.8197 -0.8197
1235.3000 0.0922 0.8198 -0.8198
1235.4000 0.0915 0.8198 -0.8198
1235.5000 0.0909 0.8199 -0.8199
1235.6000 0.0903 0.8200 -0.8200
1235.7000 0.0897 0.8200 -0.8200
1235.8000 0.0890 0.8201 -0.8201
1235.9000 0.0884 0.8201 -0.8201
1236.0000 0.0878 0.8202 -0.8202
1236.1000 0.0872 0.8202 -0.8202
1236.2000 0.0865 0.8203 -0.8203
1236.3000 0.0859 0.8204 -0.8204
1236.4000 0.0853 0.8204 -0.8204
1236.5000 0.0847 0.8205 -0.8205
1236.6000 0.0840 0.8205 -0.8205
1236.7000 0.0834 0.8206 -0.8206
1236.8000 0.0828 0.8206 -0.8206
1236.9000 0.0822 0.8207 -0.8207
1237.0000 0.0815 0.8208 -0.8208
1237.1000 0.0809 0.8208 -0.8208
1237.2000 0.0803 0.8209 -0.8209
1237.3000 0.0796 0.8209 -0.8209
1237.4000 0.0790 0.8210 -0.8210
1237.5000 0.0784 0.8210 -0.8210
1237.6000 0.0778 0.8211 -0.8211
1237.7000 0.0771 0.8211 -0.8211
1237.8000 0.0765 0.8212 -0.8212
1237.9000 0.0759 0.8213 -0.8213
1238.0000 0.0753 0.8213 -0.8213
1238.1000 0.0746 0.8214 -0.8214
1238.2000 0.0740 0.8214 -0.8214
1238.3000 0.0734 0.8215 -0.8215
1238.4000 0.0728 0.8215 -0.8215
1238.5000 0.0721 0.8216 -0.8216
1238.6000 0.0715 0.8216 -0.8216
1238.7000 0.0709 0.8217 -0.8217
1238.8000 0.0703 0.8218 -0.8218
1238.9000 0.0696 0.8218 -0.8218
1239.0000 0.0690 0.8219 -0.8219
1239.1000 0.0684 0.8219 -0.8219
1239.2000 0.0677 0.8220 -0.8220
1239.3000 0.0671 0.8220 -0.8220
1239.4000 0.0665 0.8221 -0.8221
1239.5000 0.0659 0.8222 -0.8222
1239.6000 0.0652 0.8222 -0.8222
1239.7000 0.0646 0.8223 -0.8223
1239.8000 0.0640 0.8223 -0.8223
1239.9000 0.0634 0.8224 -0.8224
1240.0000 0.0627 0.8224 -0.8224
1240.1000 0.0621 0.8225 -0.8225
1240.2000 0.0615 0.8225 -0.8225
1240.3000 0.0608 0.8226 -0.8226
1240.4000 0.0602 0.8227 -0.8227
1240.5000 0.0596 0.8227 -0.8227
1240.6000 0.0590 0.8228 -0.8228
1240.7000 0.0583 0.8228 -0.8228
1240.8000 0.0577 0.8229 -0.8229
1240.9000 0.0571 0.8229 -0.8229
1241.0000 0.0565 0.8230 -0.8230
1241.1000 0.0558 0.8230 -0.8230
1241.2000 0.0552 0.8231 -0.8231
1241.3000 0.0546 0.8232 -0.8232
1241.4000 0.0539 0.8232 -0.8232
1241.5000 0.0533 0.8233 -0.8233
1241.6000 0.0527 0.8233 -0.8233
1241.7000 0.0521 0.8234 -0.8234
1241.8000 0.0514 0.8234 -0.8234
1241.9000 0.0508 0.8235 -0.8235
1242.0000 0.0502 0.8235 -0.8235
1242.1000 0.0496 0.8236 -0.8236
1242.2000 0.0489 0.8237 -0.8237
1242.3000 0.0483 0.8237 -0.8237
1242.4000 0.0477 0.8238 -0.8238
1242.5000 0.0470 0.8238 -0.8238
1242.6000 0.0464 0.8239 -0.8239
1242.7000 0.0458 0.8239 -0.8239
1242.8000 0.0452 0.8240 -0.8240
1242.9000 0.0445 0.8240 -0.8240
1243.0000 0.0439 0.8241 -0.8241
1243.1000 0.0433 0.8242 -0.8242
1243.2000 0.0426 0.8242 -0.8242
1243.3000 0.0420 0.8243 -0.8243
1243.4000 0.0414 0.8243 -0.8243
1243.5000 0.0408 0.8244 -0.8244
1243.6000 0.0401 0.8244 -0.8244
1243.7000 0.0395 0.8245 -0.8245
1243.8000 0.0389 0.8245 -0.8245
1243.9000 0.0383 0.8246 -0.8246
1244.0000 0.0376 0.8246 -0.8246
1244.1000 0.0370 0.8247 -0.8247
1244.2000 0.0364 0.8248 -0.8248
1244.3000 0.0357 0.8248 -0.8248
1244.4000 0.0351 0.8249 -0.8249
1244.5000 0.0345 0.8249 -0.8249
1244.6000 0.0339 0.8250 -0.8250
1244.7000 0.0332 0.8250 -0.8250
1244.8000 0.0326 0.8251 -0.8251
1244.9000 0.0320 0.8251 -0.8251
1245.0000 0.0313 0.8252 -0.8252
1245.1000 0.0307 0.8253 -0.8253
1245.2000 0.0301 0.8253 -0.8253
1245.3000 0.0295 0.8254 -0.8254
1245.4000 0.0288 0.8254 -0.8254
1245.5000 0.0282 0.8255 -0.8255
1245.6000 0.0276 0.8255 -0.8255
1245.7000 0.0270 0.8256 -0.8256
1245.8000 0.0263 0.8256 -0.8256
1245.9000 0.0257 0.8257 -0.8257
1246.0000 0.0251 0.8257 -0.8257
1246.1000 0.0244 0.8258 -0.8258
1246.2000 0.0238 0.8259 -0.8259
1246.3000 0.0232 0.8259 -0.8259
1246.4000 0.0226 0.8260 -0.8260
1246.5000 0.0219 0.8260 -0.8260
1246.6000 0.0213 0.8261 -0.8261
1246.7000 0.0207 0.8261 -0.8261
1246.8000 0.0200 0.8262 -0.8262
1246.9000 0.0194 0.8262 -0.8262
1247.0000 0.0188 0.8263 -0.8263
1247.1000 0.0182 0.8263 -0.8263
1247.2000 0.0175 0.8264 -0.8264
1247.3000 0.0169 0.8265 -0.8265
1247.4000 0.0163 0.8265 -0.8265
1247.5000 0.0156 0.8266 -0.8266
1247.6000 0.0150 0.8266 -0.8266
1247.7000 0.0144 0.8267 -0.8267
1247.8000 0.0138 0.8267 -0.8267
1247.9000 0.0131 0.8268 -0.8268
1248.0000 0.0125 0.8268 -0.8268
1248.1000 0.0119 0.8269 -0.8269
1248.2000 0.0112 0.8269 -0.8269
1248.3000 0.0106 0.8270 -0.8270
1248.4000 0.0100 0.8271 -0.8271
1248.5000 0.0094 0.8271 -0.8271
1248.6000 0.0087 0.8272 -0.8272
1248.7000 0.0081 0.8272 -0.8272
1248.8000 0.0075 0.8273 -0.8273
1248.9000 0.0068 0.8273 -0.8273
1249.0000 0.0062 0.8274 -0.8274
1249.1000 0.0056 0.8274 -0.8274
1249.2000 0.0050 0.8275 -0.8275
1249.3000 0.0043 0.8275 -0.8275
1249.4000 0.0037 0.8276 -0.8276
1249.5000 0.0031 0.8277 -0.8277
1249.6000 0.0025 0.8277 -0.8277
1249.7000 0.0018 0.8278 -0.8278
1249.8000 0.0012 0.8278 -0.8278
1249.9000 0.0006 0.8279 -0.8279
1250.0000 -0.0001 0.8278 0.8278
1250.1000 -0.0007 0.8275 0.8275
1250.2000 -0.0013 0.8273 0.8273
1250.3000 -0.0019 0.8270 0.8270
1250.4000 -0.0026 0.8267 0.8267
1250.5000 -0.0032 0.8265 0.8265
1250.6000 -0.0038 0.8262 0.8262
1250.7000 -0.0045 0.8259 0.8259
1250.8000 -0.0051 0.8257 0.8257
1250.9000 -0.0057 0.8254 0.8254
1251.0000 -0.0063 0.8252 0.8252
1251.1000 -0.0070 0.8249 0.8249
1251.2000 -0.0076 0.8247 0.8247
1251.3000 -0.0082 0.8244 0.8244
1251.4000 -0.0089 0.8241 0.8241
1251.5000 -0.0095 0.8239 0.8239
1251.6000 -0.0101 0.8236 0.8236
1251.7000 -0.0107 0.8234 0.8234
1251.8000 -0.0114 0.8231 0.8231
1251.9000 -0.0120 0.8228 0.8228
1252.0000 -0.0126 0.8226 0.8226
1252.1000 -0.0133 0.8223 0.8223
1252.2000 -0.0139 0.8221 0.8221
1252.3000 -0.0145 0.8218 0.8218
1252.4000 -0.0151 0.8215 0.8215
1252.5000 -0.0158 0.8213 0.8213
1252.6000 -0.0164 0.8210 0.8210
1252.7000 -0.0170 0.8208 0.8208
1252.8000 -0.0177 0.8205 0.8205
1252.9000 -0.0183 0.8203 0.8203
1253.0000 -0.0189 0.8200 0.8200
1253.1000 -0.0195 0.8197 0.8197
1253.2000 -0.0202 0.8195 0.8195
1253.3000 -0.0208 0.8192 0.8192
1253.4000 -0.0214 0.8190 0.8190
1253.5000 -0.0221 0.8187 0.8187
1253.6000 -0.0227 0.8185 0.8185
1253.7000 -0.0233 0.8182 0.8182
1253.8000 -0.0239 0.8179 0.8179
1253.9000 -0.0246 0.8177 0.8177
1254.0000 -0.0252 0.8174 0.8174
1254.1000 -0.0258 0.8172 0.8172
1254.2000 -0.0264 0.8169 0.8169
1254.3000 -0.0271 0.8167 0.8167
1254.4000 -0.0277 0.8164 0.8164
1254.5000 -0.0283 0.8161 0.8161
1254.6000 -0.0290 0.8159 0.8159
1254.7000 -0.0296 0.8156 0.8156
1254.8000 -0.0302 0.8154 0.8154
1254.9000 -0.0308 0.8151 0.8151
1255.0000 -0.0315 0.8149 0.8149
1255.1000 -0.0321 0.8146 0.8146
1255.2000 -0.0327 0.8144 0.8144
1255.3000 -0.0334 0.8141 0.8141
1255.4000 -0.0340 0.8138 0.8138
1255.5000 -0.0346 0.8136 0.8136
1255.6000 -0.0352 0.8133 0.8133
1255.7000 -0.0359 0.8131 0.8131
1255.8000 -0.0365 0.8128 0.8128
1255.9000 -0.0371 0.8126 0.8126
1256.0000 -0.0378 0.8123 0.8123
1256.1000 -0.0384 0.8121 0.8121
1256.2000 -0.0390 0.8118 0.8118
1256.3000 -0.0396 0.8115 0.8115
1256.4000 -0.0403 0.8113 0.8113
1256.5000 -0.0409 0.8110 0.8110
1256.6000 -0.0415 0.8108 0.8108
1256.7000 -0.0421 0.8105 0.8105
1256.8000 -0.0428 0.8103 0.8103
1256.9000 -0.0434 0.8100 0.8100
1257.0000 -0.0440 0.8098 0.8098
1257.1000 -0.0447 0.8095 0.8095
1257.2000 -0.0453 0.8093 0.8093
1257.3000 -0.0459 0.8090 0.8090
1257.4000 -0.0465 0.8087 0.8087
1257.5000 -0.0472 0.8085 0.8085
1257.6000 -0.0478 0.8082 0.8082
1257.7000 -0.0484 0.8080 0.8080
1257.8000 -0.0491 0.8077 0.8077
1257.9000 -0.0497 0.8075 0.8075
1258.0000 -0.0503 0.8072 0.8072
1258.1000 -0.0509 0.8070 0.8070
1258.2000 -0.0516 0.8067 0.8067
1258.3000 -0.0522 0.8065 0.8065
1258.4000 -0.0528 0.8062 0.8062
1258.5000 -0.0534 0.8060 0.8060
1258.6000 -0.0541 0.8057 0.8057
1258.7000 -0.0547 0.8054 0.8054
1258.8000 -0.0553 0.8052 0.8052
1258.9000 -0.0560 0.8049 0.8049
1259.0000 -0.0566 0.8047 0.8047
1259.1000 -0.0572 0.8044 0.8044
1259.2000 -0.0578 0.8042 0.8042
1259.3000 -0.0585 0.8039 0.8039
1259.4000 -0.0591 0.8037 0.8037
1259.5000 -0.0597 0.8034 0.8034
1259.6000 -0.0603 0.8032 0.8032
1259.7000 -0.0610 0.8029 0.8029
1259.8000 -0.0616 0.8027 0.8027
1259.9000 -0.0622 0.8024 0.8024
1260.0000 -0.0629 0.8022 0.8022
1260.1000 -0.0635 0.8019 0.8019
1260.2000 -0.0641 0.8017 0.8017
1260.3000 -0.0647 0.8014 0.8014
1260.4000 -0.0654 0.8012 0.8012
1260.5000 -0.0660 0.8009 0.8009
1260.6000 -0.0666 0.8007 0.8007
1260.7000 -0.0672 0.8004 0.8004
1260.8000 -0.0679 0.8002 0.8002
1260.9000 -0.0685 0.7999 0.7999
1261.0000 -0.0691 0.7997 0.7997
1261.1000 -0.0697 0.7994 0.7994
1261.2000 -0.0704 0.7991 0.7991
1261.3000 -0.0710 0.7989 0.7989
1261.4000 -0.0716 0.7986 0.7986
1261.5000 -0.0723 0.7984 0.7984
1261.6000 -0.0729 0.7981 0.7981
1261.7000 -0.0735 0.7979 0.7979
1261.8000 -0.0741 0.7976 0.7976
1261.9000 -0.0748 0.7974 0.7974
1262.0000 -0.0754 0.7971 0.7971
1262.1000 -0.0760 0.7969 0.7969
1262.2000 -0.0766 0.7966 0.7966
1262.3000 -0.0773 0.7964 0.7964
1262.4000 -0.0779 0.7961 0.7961
1262.5000 -0.0785 0.7959 0.7959
1262.6000 -0.0791 0.7956 0.7956
1262.7000 -0.0798 0.7954 0.7954
1262.8000 -0.0804 0.7951 0.7951
1262.9000 -0.0810 0.7949 0.7949
1263.0000 -0.0817 0.7946 0.7946
1263.1000 -0.0823 0.7944 0.7944
1263.2000 -0.0829 0.7941 0.7941
1263.3000 -0.0835 0.7939 0.7939
1263.4000 -0.0842 0.7936 0.7936
1263.5000 -0.0848 0.7934 0.7934
1263.6000 -0.0854 0.7931 0.7931
1263.7000 -0.0860 0.7929 0.7929
1263.8000 -0.0867 0.7926 0.7926
1263.9000 -0.0873 0.7924 0.7924
1264.0000 -0.0879 0.7921 0.7921
1264.1000 -0.0885 0.7919 0.7919
1264.2000 -0.0892 0.7917 0.7917
1264.3000 -0.0898 0.7914 0.7914
1264.4000 -0.0904 0.7912 0.7912
1264.5000 -0.0910 0.7909 0.7909
1264.6000 -0.0917 0.7907 0.7907
1264.7000 -0.0923 0.7904 0.7904
1264.8000 -0.0929 0.7902 0.7902
1264.9000 -0.0935 0.7899 0.7899
1265.0000 -0.0942 0.7897 0.7897
1265.1000 -0.0948 0.7894 0.7894
1265.2000 -0.0954 0.7892 0.7892
1265.3000 -0.0960 0.7889 0.7889
1265.4000 -0.0967 0.7887 0.7887
1265.5000 -0.0973 0.7884 0.7884
1265.6000 -0.0979 0.7882 0.7882
1265.7000 -0.0985 0.7879 0.7879
1265.8000 -0.0992 0.7877 0.7877
1265.9000 -0.0998 0.7874 0.7874
1266.0000 -0.1004 0.7872 0.7872
1266.1000 -0.1010 0.7869 0.7869
1266.2000 -0.1017 0.7867 0.7867
1266.3000 -0.1023 0.7864 0.7864
1266.4000 -0.1029 0.7862 0.7862
1266.5000 -0.1035 0.7860 0.7860
1266.6000 -0.1042 0.7857 0.7857
1266.7000 -0.1048 0.7855 0.7855
1266.8000 -0.1054 0.7852 0.7852
1266.9000 -0.1060 0.7850 0.7850
1267.0000 -0.1067 0.7847 0.7847
1267.1000 -0.1073 0.7845 0.7845
1267.2000 -0.1079 0.7842 0.7842
1267.3000 -0.1085 0.7840 0.7840
1267.4000 -0.1092 0.7837 0.7837
1267.5000 -0.1098 0.7835 0.7835
1267.6000 -0.1104 0.7832 0.7832
1267.7000 -0.1110 0.7830 0.7830
1267.8000 -0.1117 0.7827 0.7827
1267.9000 -0.1123 0.7825 0.7825
1268.0000 -0.1129 0.7823 0.7823
1268.1000 -0.1135 0.7820 0.7820
1268.2000 -0.1142 0.7818 0.7818
1268.3000 -0.1148 0.7815 0.7815
1268.4000 -0.1154 0.7813 0.7813
1268.5000 -0.1160 0.7810 0.7810
1268.6000 -0.1167 0.7808 0.7808
1268.7000 -0.1173 0.7805 0.7805
1268.8000 -0.1179 0.7803 0.7803
1268.9000 -0.1185 0.7800 0.7800
1269.0000 -0.1192 0.7798 0.7798
1269.1000 -0.1198 0.7796 0.7796
1269.2000 -0.1204 0.7793 0.7793
1269.3000 -0.1210 0.7791 0.7791
1269.4000 -0.1217 0.7788 0.7788
1269.5000 -0.1223 0.7786 0.7786
1269.6000 -0.1229 0.7783 0.7783
1269.7000 -0.1235 0.7781 0.7781
1269.8000 -0.1241 0.7778 0.7778
1269.9000 -0.1248 0.7776 0.7776
1270.0000 -0.1254 0.7774 0.7774
1270.1000 -0.1260 0.7771 0.7771
1270.2000 -0.1266 0.7769 0.7769
1270.3000 -0.1273 0.7766 0.7766
1270.4000 -0.1279 0.7764 0.7764
1270.5000 -0.1285 0.7761 0.7761
1270.6000 -0.1291 0.7759 0.7759
1270.7000 -0.1298 0.7756 0.7756
1270.8000 -0.1304 0.7754 0.7754
1270.9000 -0.1310 0.7752 0.7752
1271.0000 -0.1316 0.7749 0.7749
1271.1000 -0.1322 0.7747 0.7747
1271.2000 -0.1329 0.7744 0.7744
1271.3000 -0.1335 0.7742 0.7742
1271.4000 -0.1341 0.7739 0.7739
1271.5000 -0.1347 0.7737 0.7737
1271.6000 -0.1354 0.7735 0.7735
1271.7000 -0.1360 0.7732 0.7732
1271.8000 -0.1366 0.7730 0.7730
1271.9000 -0.1372 0.7727 0.7727
1272.0000 -0.1379 0.7725 0.7725
1272.1000 -0.1385 0.7722 0.7722
1272.2000 -0.1391 0.7720 0.7720
1272.3000 -0.1397 0.7718 0.7718
1272.4000 -0.1403 0.7715 0.7715
1272.5000 -0.1410 0.7713 0.7713
1272.6000 -0.1416 0.7710 0.7710
1272.7000 -0.1422 0.7708 0.7708
1272.8000 -0.1428 0.7705 0.7705
1272.9000 -0.1435 0.7703 0.7703
1273.0000 -0.1441 0.7701 0.7701
1273.1000 -0.1447 0.7698 0.7698
1273.2000 -0.1453 0.7696 0.7696
1273.3000 -0.1459 0.7693 0.7693
1273.4000 -0.1466 0.7691 0.7691
1273.5000 -0.1472 0.7689 0.7689
1273.6000 -0.1478 0.7686 0.7686
1273.7000 -0.1484 0.7684 0.7684
1273.8000 -0.1490 0.7681 0.7681
1273.9000 -0.1497 0.7679 0.7679
1274.0000 -0.1503 0.7676 0.7676
1274.1000 -0.1509 0.7674 0.7674
1274.2000 -0.1515 0.7672 0.7672
1274.3000 -0.1522 0.7669 0.7669
1274.4000 -0.1528 0.7667 0.7667
1274.5000 -0.1534 0.7664 0.7664
1274.6000 -0.1540 0.7662 0.7662
